Merit,Class,Insured,Premium,Claims,Cost
3,1,2757520,159108,217151,63191
3,2,130535,7175,14506,4598
3,3,247424,15663,31964,9589
3,4,156871,7694,22884,7964
3,5,64130,3241,6560,1752
2,1,130706,7910,13792,4055
2,2,7233,431,1001,380
2,3,15868,1080,2695,701
2,4,17707,888,3054,983
2,5,4039,209,487,114
1,1,163544,9862,19346,5552
1,2,9726,572,1430,439
1,3,20369,1382,3546,1011
1,4,21089,1052,3618,1281
1,5,4869,250,613,178
0,1,273944,17226,37730,11809
0,2,21504,1207,3421,1088
0,3,37666,2502,7565,2383
0,4,56730,2756,11345,3971
0,5,8601,461,1291,382
