"hospital","ward","wardid","nurse","age","sex","experience","stress","wardtype","hospsize","treatment"
10,1,101,341,43,"Female",14,5,"general care","medium","Training"
10,1,101,342,27,"Male",11,6,"general care","medium","Training"
10,1,101,343,27,"Female",13,5,"general care","medium","Training"
10,1,101,344,55,"Male",17,6,"general care","medium","Training"
10,1,101,345,61,"Male",24,5,"general care","medium","Training"
10,1,101,346,37,"Male",18,6,"general care","medium","Training"
10,1,101,347,36,"Female",20,4,"general care","medium","Training"
10,1,101,348,32,"Female",7,5,"general care","medium","Training"
10,1,101,349,47,"Male",20,5,"general care","medium","Training"
10,2,102,350,27,"Male",8,6,"special care","medium","Training"
10,2,102,351,42,"Male",21,5,"special care","medium","Training"
10,2,102,352,55,"Female",22,6,"special care","medium","Training"
10,2,102,353,45,"Female",20,5,"special care","medium","Training"
10,2,102,354,23,"Female",8,5,"special care","medium","Training"
10,2,102,355,58,"Female",20,6,"special care","medium","Training"
10,2,102,356,60,"Female",21,5,"special care","medium","Training"
10,2,102,357,58,"Female",20,5,"special care","medium","Training"
10,2,102,358,33,"Female",17,5,"special care","medium","Training"
10,2,102,359,50,"Female",15,5,"special care","medium","Training"
10,3,103,360,47,"Female",20,6,"general care","medium","Ctrl"
10,3,103,361,23,"Female",6,6,"general care","medium","Ctrl"
10,3,103,362,53,"Female",24,6,"general care","medium","Ctrl"
10,3,103,363,27,"Female",8,6,"general care","medium","Ctrl"
10,3,103,364,53,"Female",20,6,"general care","medium","Ctrl"
10,3,103,365,37,"Female",13,6,"general care","medium","Ctrl"
10,3,103,366,53,"Female",17,7,"general care","medium","Ctrl"
10,3,103,367,52,"Female",21,6,"general care","medium","Ctrl"
10,3,103,368,39,"Female",11,6,"general care","medium","Ctrl"
10,3,103,369,48,"Female",20,6,"general care","medium","Ctrl"
10,4,104,370,64,"Female",22,6,"special care","medium","Ctrl"
10,4,104,371,42,"Female",15,5,"special care","medium","Ctrl"
10,4,104,372,31,"Female",13,5,"special care","medium","Ctrl"
10,4,104,373,34,"Female",10,6,"special care","medium","Ctrl"
10,4,104,374,41,"Female",17,5,"special care","medium","Ctrl"
10,4,104,375,47,"Female",22,5,"special care","medium","Ctrl"
10,4,104,376,48,"Female",14,6,"special care","medium","Ctrl"
10,4,104,377,29,"Male",13,6,"special care","medium","Ctrl"
10,4,104,378,51,"Female",20,5,"special care","medium","Ctrl"
10,4,104,379,48,"Male",21,6,"special care","medium","Ctrl"
11,1,111,380,61,"Female",27,4,"general care","medium","Training"
11,1,111,381,23,"Female",6,4,"general care","medium","Training"
11,1,111,382,61,"Female",21,4,"general care","medium","Training"
11,1,111,383,50,"Male",24,5,"general care","medium","Training"
11,1,111,384,39,"Female",18,4,"general care","medium","Training"
11,1,111,385,37,"Male",17,4,"general care","medium","Training"
11,1,111,386,47,"Female",17,4,"general care","medium","Training"
11,1,111,387,24,"Male",13,4,"general care","medium","Training"
11,1,111,388,47,"Female",21,4,"general care","medium","Training"
11,1,111,389,23,"Male",13,4,"general care","medium","Training"
11,1,111,390,36,"Female",7,4,"general care","medium","Training"
11,2,112,391,41,"Female",15,5,"special care","medium","Training"
11,2,112,392,55,"Female",22,4,"special care","medium","Training"
11,2,112,393,56,"Female",25,4,"special care","medium","Training"
11,2,112,394,37,"Female",15,4,"special care","medium","Training"
11,2,112,395,39,"Male",13,5,"special care","medium","Training"
11,2,112,396,24,"Female",10,4,"special care","medium","Training"
11,2,112,397,56,"Female",21,5,"special care","medium","Training"
11,2,112,398,60,"Male",29,4,"special care","medium","Training"
11,2,112,399,42,"Female",18,4,"special care","medium","Training"
11,2,112,400,29,"Female",6,4,"special care","medium","Training"
11,2,112,401,39,"Female",8,4,"special care","medium","Training"
11,3,113,402,61,"Female",20,5,"general care","medium","Ctrl"
11,3,113,403,37,"Female",13,5,"general care","medium","Ctrl"
11,3,113,404,24,"Female",10,5,"general care","medium","Ctrl"
11,3,113,405,31,"Female",13,5,"general care","medium","Ctrl"
11,3,113,406,36,"Female",8,6,"general care","medium","Ctrl"
11,3,113,407,47,"Female",22,5,"general care","medium","Ctrl"
11,3,113,408,64,"Female",18,5,"general care","medium","Ctrl"
11,3,113,409,47,"Male",25,5,"general care","medium","Ctrl"
11,3,113,410,31,"Female",10,4,"general care","medium","Ctrl"
11,3,113,411,55,"Female",20,5,"general care","medium","Ctrl"
11,4,114,412,34,"Female",13,5,"special care","medium","Ctrl"
11,4,114,413,29,"Female",14,5,"special care","medium","Ctrl"
11,4,114,414,42,"Female",20,5,"special care","medium","Ctrl"
11,4,114,415,42,"Male",17,5,"special care","medium","Ctrl"
11,4,114,416,56,"Female",22,6,"special care","medium","Ctrl"
11,4,114,417,57,"Female",27,5,"special care","medium","Ctrl"
11,4,114,418,29,"Male",10,6,"special care","medium","Ctrl"
11,4,114,419,33,"Female",10,6,"special care","medium","Ctrl"
11,4,114,420,39,"Female",20,5,"special care","medium","Ctrl"
11,4,114,421,62,"Female",21,6,"special care","medium","Ctrl"
11,4,114,422,60,"Female",22,6,"special care","medium","Ctrl"
12,1,121,423,56,"Male",18,5,"general care","medium","Training"
12,1,121,424,47,"Female",18,4,"general care","medium","Training"
12,1,121,425,34,"Female",14,4,"general care","medium","Training"
12,1,121,426,39,"Female",20,3,"general care","medium","Training"
12,1,121,427,50,"Male",22,4,"general care","medium","Training"
12,1,121,428,38,"Female",17,3,"general care","medium","Training"
12,1,121,429,50,"Female",21,3,"general care","medium","Training"
12,1,121,430,25,"Female",10,4,"general care","medium","Training"
12,1,121,431,34,"Female",14,4,"general care","medium","Training"
12,1,121,432,39,"Female",20,4,"general care","medium","Training"
12,1,121,433,42,"Female",20,4,"general care","medium","Training"
12,1,121,434,42,"Female",17,4,"general care","medium","Training"
12,2,122,435,39,"Female",13,4,"special care","medium","Training"
12,2,122,436,56,"Female",21,4,"special care","medium","Training"
12,2,122,437,56,"Male",25,5,"special care","medium","Training"
12,2,122,438,31,"Male",11,5,"special care","medium","Training"
12,2,122,439,58,"Male",21,5,"special care","medium","Training"
12,2,122,440,43,"Female",20,4,"special care","medium","Training"
12,2,122,441,58,"Female",28,4,"special care","medium","Training"
12,2,122,442,37,"Male",14,5,"special care","medium","Training"
12,2,122,443,25,"Female",7,5,"special care","medium","Training"
12,2,122,444,57,"Female",25,4,"special care","medium","Training"
12,2,122,445,52,"Female",20,5,"special care","medium","Training"
12,2,122,446,36,"Female",15,4,"special care","medium","Training"
12,2,122,447,24,"Female",13,5,"special care","medium","Training"
12,3,123,448,42,"Female",20,5,"general care","medium","Ctrl"
12,3,123,449,60,"Male",27,5,"general care","medium","Ctrl"
12,3,123,450,56,"Female",22,5,"general care","medium","Ctrl"
12,3,123,451,55,"Male",24,6,"general care","medium","Ctrl"
12,3,123,452,31,"Female",11,6,"general care","medium","Ctrl"
12,3,123,453,32,"Female",17,5,"general care","medium","Ctrl"
12,3,123,454,42,"Female",13,6,"general care","medium","Ctrl"
12,3,123,455,32,"Female",14,5,"general care","medium","Ctrl"
12,3,123,456,32,"Male",10,6,"general care","medium","Ctrl"
12,3,123,457,57,"Male",28,5,"general care","medium","Ctrl"
12,3,123,458,61,"Female",27,5,"general care","medium","Ctrl"
12,3,123,459,41,"Female",20,6,"general care","medium","Ctrl"
12,3,123,460,46,"Female",18,5,"general care","medium","Ctrl"
12,4,124,461,51,"Male",21,6,"special care","medium","Ctrl"
12,4,124,462,31,"Female",7,6,"special care","medium","Ctrl"
12,4,124,463,56,"Female",22,6,"special care","medium","Ctrl"
12,4,124,464,42,"Female",20,5,"special care","medium","Ctrl"
12,4,124,465,45,"Male",14,7,"special care","medium","Ctrl"
12,4,124,466,39,"Female",17,5,"special care","medium","Ctrl"
12,4,124,467,46,"Female",18,6,"special care","medium","Ctrl"
12,4,124,468,36,"Female",8,6,"special care","medium","Ctrl"
12,4,124,469,42,"Male",15,6,"special care","medium","Ctrl"
12,4,124,470,41,"Male",13,6,"special care","medium","Ctrl"
12,4,124,471,37,"Female",13,6,"special care","medium","Ctrl"
12,4,124,472,52,"Male",27,6,"special care","medium","Ctrl"
12,4,124,473,42,"Male",22,6,"special care","medium","Ctrl"
13,1,131,474,57,"Female",22,4,"general care","small","Training"
13,1,131,475,62,"Female",27,3,"general care","small","Training"
13,1,131,476,32,"Female",11,3,"general care","small","Training"
13,1,131,477,56,"Female",20,3,"general care","small","Training"
13,1,131,478,48,"Female",24,4,"general care","small","Training"
13,1,131,479,33,"Female",20,3,"general care","small","Training"
13,1,131,480,34,"Female",15,3,"general care","small","Training"
13,1,131,481,61,"Female",21,4,"general care","small","Training"
13,1,131,482,24,"Male",6,4,"general care","small","Training"
13,1,131,483,31,"Female",13,4,"general care","small","Training"
13,1,131,484,46,"Male",13,4,"general care","small","Training"
13,1,131,485,27,"Female",4,5,"general care","small","Training"
13,1,131,486,42,"Female",17,4,"general care","small","Training"
13,2,132,487,62,"Female",24,3,"special care","small","Training"
13,2,132,488,57,"Male",25,4,"special care","small","Training"
13,2,132,489,31,"Female",15,3,"special care","small","Training"
13,2,132,490,34,"Female",13,4,"special care","small","Training"
13,2,132,491,57,"Female",21,3,"special care","small","Training"
13,2,132,492,53,"Female",17,3,"special care","small","Training"
13,2,132,493,47,"Female",20,4,"special care","small","Training"
13,2,132,494,34,"Female",18,3,"special care","small","Training"
13,2,132,495,47,"Female",15,4,"special care","small","Training"
13,2,132,496,31,"Female",11,4,"special care","small","Training"
13,2,132,497,25,"Male",10,5,"special care","small","Training"
13,2,132,498,57,"Female",21,4,"special care","small","Training"
13,2,132,499,47,"Female",14,4,"special care","small","Training"
13,3,133,500,61,"Female",21,5,"general care","small","Ctrl"
13,3,133,501,27,"Male",10,6,"general care","small","Ctrl"
13,3,133,502,53,"Male",24,6,"general care","small","Ctrl"
13,3,133,503,34,"Female",10,6,"general care","small","Ctrl"
13,3,133,504,64,"Female",22,4,"general care","small","Ctrl"
13,3,133,505,34,"Female",11,5,"general care","small","Ctrl"
13,3,133,506,55,"Female",21,5,"general care","small","Ctrl"
13,3,133,507,43,"Female",18,5,"general care","small","Ctrl"
13,3,133,508,29,"Female",15,4,"general care","small","Ctrl"
13,3,133,509,45,"Female",17,5,"general care","small","Ctrl"
13,3,133,510,27,"Female",11,5,"general care","small","Ctrl"
13,3,133,511,47,"Female",17,5,"general care","small","Ctrl"
13,3,133,512,58,"Female",22,6,"general care","small","Ctrl"
13,4,134,513,45,"Female",15,5,"special care","small","Ctrl"
13,4,134,514,64,"Female",25,4,"special care","small","Ctrl"
13,4,134,515,55,"Female",17,5,"special care","small","Ctrl"
13,4,134,516,32,"Female",14,5,"special care","small","Ctrl"
13,4,134,517,29,"Female",8,5,"special care","small","Ctrl"
13,4,134,518,29,"Female",13,5,"special care","small","Ctrl"
13,4,134,519,48,"Male",11,6,"special care","small","Ctrl"
13,4,134,520,45,"Female",22,5,"special care","small","Ctrl"
13,4,134,521,43,"Female",24,5,"special care","small","Ctrl"
13,4,134,522,23,"Male",10,6,"special care","small","Ctrl"
13,4,134,523,60,"Female",25,5,"special care","small","Ctrl"
13,4,134,524,39,"Female",21,5,"special care","small","Ctrl"
13,4,134,525,45,"Female",13,6,"special care","small","Ctrl"
14,1,141,526,36,"Female",10,3,"general care","small","Training"
14,1,141,527,45,"Female",20,4,"general care","small","Training"
14,1,141,528,36,"Female",8,4,"general care","small","Training"
14,1,141,529,42,"Male",10,5,"general care","small","Training"
14,1,141,530,37,"Female",20,3,"general care","small","Training"
14,1,141,531,41,"Male",15,4,"general care","small","Training"
14,1,141,532,64,"Male",25,4,"general care","small","Training"
14,1,141,533,58,"Female",25,3,"general care","small","Training"
14,1,141,534,62,"Female",28,4,"general care","small","Training"
14,1,141,535,32,"Female",7,4,"general care","small","Training"
14,1,141,536,33,"Female",10,4,"general care","small","Training"
14,1,141,537,25,"Male",6,4,"general care","small","Training"
14,1,141,538,60,"Female",20,3,"general care","small","Training"
14,2,142,539,38,"Male",13,5,"special care","small","Training"
14,2,142,540,48,"Male",21,5,"special care","small","Training"
14,2,142,541,45,"Female",20,3,"special care","small","Training"
14,2,142,542,56,"Female",20,4,"special care","small","Training"
14,2,142,543,46,"Female",20,4,"special care","small","Training"
14,2,142,544,45,"Male",18,4,"special care","small","Training"
14,2,142,545,37,"Female",14,4,"special care","small","Training"
14,2,142,546,57,"Male",20,5,"special care","small","Training"
14,2,142,547,62,"Male",27,4,"special care","small","Training"
14,2,142,548,24,"Female",14,4,"special care","small","Training"
14,2,142,549,61,"Male",22,4,"special care","small","Training"
14,2,142,550,51,"Male",15,5,"special care","small","Training"
14,2,142,551,33,"Female",8,4,"special care","small","Training"
14,3,143,552,60,"Female",31,4,"general care","small","Ctrl"
14,3,143,553,36,"Male",11,6,"general care","small","Ctrl"
14,3,143,554,52,"Male",21,5,"general care","small","Ctrl"
14,3,143,555,56,"Female",29,5,"general care","small","Ctrl"
14,3,143,556,46,"Male",18,5,"general care","small","Ctrl"
14,3,143,557,50,"Female",21,5,"general care","small","Ctrl"
14,3,143,558,32,"Female",20,4,"general care","small","Ctrl"
14,3,143,559,45,"Male",11,6,"general care","small","Ctrl"
14,3,143,560,28,"Female",13,5,"general care","small","Ctrl"
14,3,143,561,51,"Female",20,5,"general care","small","Ctrl"
14,3,143,562,38,"Female",18,5,"general care","small","Ctrl"
14,3,143,563,55,"Male",22,5,"general care","small","Ctrl"
14,4,144,564,45,"Female",24,5,"special care","small","Ctrl"
14,4,144,565,32,"Female",17,5,"special care","small","Ctrl"
14,4,144,566,43,"Female",13,5,"special care","small","Ctrl"
14,4,144,567,24,"Male",11,5,"special care","small","Ctrl"
14,4,144,568,47,"Female",17,5,"special care","small","Ctrl"
14,4,144,569,47,"Female",21,5,"special care","small","Ctrl"
14,4,144,570,45,"Male",17,5,"special care","small","Ctrl"
14,4,144,571,52,"Female",28,4,"special care","small","Ctrl"
14,4,144,572,45,"Female",20,5,"special care","small","Ctrl"
14,4,144,573,62,"Female",28,5,"special care","small","Ctrl"
14,4,144,574,48,"Female",22,6,"special care","small","Ctrl"
14,4,144,575,50,"Female",15,5,"special care","small","Ctrl"
15,1,151,576,46,"Female",17,4,"general care","medium","Training"
15,1,151,577,61,"Male",28,5,"general care","medium","Training"
15,1,151,578,58,"Female",28,4,"general care","medium","Training"
15,1,151,579,51,"Female",24,3,"general care","medium","Training"
15,1,151,580,33,"Male",17,5,"general care","medium","Training"
15,1,151,581,24,"Female",13,4,"general care","medium","Training"
15,1,151,582,60,"Female",27,4,"general care","medium","Training"
15,1,151,583,43,"Female",11,4,"general care","medium","Training"
15,1,151,584,57,"Female",22,4,"general care","medium","Training"
15,1,151,585,33,"Female",15,4,"general care","medium","Training"
15,1,151,586,62,"Female",36,3,"general care","medium","Training"
15,1,151,587,61,"Male",29,4,"general care","medium","Training"
15,1,151,588,47,"Female",18,4,"general care","medium","Training"
15,2,152,589,60,"Male",22,6,"special care","medium","Training"
15,2,152,590,27,"Female",17,5,"special care","medium","Training"
15,2,152,591,24,"Female",6,6,"special care","medium","Training"
15,2,152,592,31,"Female",20,6,"special care","medium","Training"
15,2,152,593,55,"Female",25,5,"special care","medium","Training"
15,2,152,594,53,"Female",20,6,"special care","medium","Training"
15,2,152,595,23,"Female",6,6,"special care","medium","Training"
15,2,152,596,25,"Female",15,6,"special care","medium","Training"
15,2,152,597,27,"Female",8,6,"special care","medium","Training"
15,2,152,598,45,"Female",22,5,"special care","medium","Training"
15,2,152,599,52,"Female",25,5,"special care","medium","Training"
15,3,153,600,25,"Female",8,5,"general care","medium","Ctrl"
15,3,153,601,37,"Female",14,6,"general care","medium","Ctrl"
15,3,153,602,50,"Female",21,6,"general care","medium","Ctrl"
15,3,153,603,41,"Female",11,6,"general care","medium","Ctrl"
15,3,153,604,28,"Female",6,5,"general care","medium","Ctrl"
15,3,153,605,50,"Female",17,6,"general care","medium","Ctrl"
15,3,153,606,52,"Female",25,5,"general care","medium","Ctrl"
15,3,153,607,23,"Female",6,5,"general care","medium","Ctrl"
15,3,153,608,28,"Female",4,5,"general care","medium","Ctrl"
15,3,153,609,24,"Male",10,5,"general care","medium","Ctrl"
15,3,153,610,37,"Female",10,5,"general care","medium","Ctrl"
15,4,154,611,56,"Female",27,5,"special care","medium","Ctrl"
15,4,154,612,58,"Female",22,7,"special care","medium","Ctrl"
15,4,154,613,36,"Male",18,6,"special care","medium","Ctrl"
15,4,154,614,58,"Male",24,7,"special care","medium","Ctrl"
15,4,154,615,41,"Female",14,6,"special care","medium","Ctrl"
15,4,154,616,51,"Female",18,6,"special care","medium","Ctrl"
15,4,154,617,34,"Male",18,6,"special care","medium","Ctrl"
15,4,154,618,58,"Male",24,6,"special care","medium","Ctrl"
15,4,154,619,37,"Female",17,6,"special care","medium","Ctrl"
15,4,154,620,25,"Female",11,6,"special care","medium","Ctrl"
15,4,154,621,45,"Female",18,5,"special care","medium","Ctrl"
16,1,161,622,58,"Male",22,4,"general care","small","Training"
16,1,161,623,28,"Male",6,5,"general care","small","Training"
16,1,161,624,43,"Female",20,4,"general care","small","Training"
16,1,161,625,38,"Female",18,4,"general care","small","Training"
16,1,161,626,38,"Male",18,5,"general care","small","Training"
16,1,161,627,37,"Female",10,5,"general care","small","Training"
16,1,161,628,61,"Female",20,4,"general care","small","Training"
16,1,161,629,64,"Female",28,4,"general care","small","Training"
16,1,161,630,47,"Female",17,4,"general care","small","Training"
16,1,161,631,39,"Female",18,3,"general care","small","Training"
16,1,161,632,45,"Female",13,5,"general care","small","Training"
16,2,162,633,34,"Female",10,5,"special care","small","Training"
16,2,162,634,34,"Female",13,5,"special care","small","Training"
16,2,162,635,52,"Female",21,6,"special care","small","Training"
16,2,162,636,33,"Male",15,5,"special care","small","Training"
16,2,162,637,50,"Female",21,5,"special care","small","Training"
16,2,162,638,45,"Female",13,4,"special care","small","Training"
16,2,162,639,31,"Female",10,5,"special care","small","Training"
16,2,162,640,53,"Female",17,5,"special care","small","Training"
16,2,162,641,28,"Male",7,5,"special care","small","Training"
16,2,162,642,50,"Female",17,5,"special care","small","Training"
16,2,162,643,58,"Female",21,5,"special care","small","Training"
16,3,163,644,39,"Female",13,6,"general care","small","Ctrl"
16,3,163,645,42,"Female",24,5,"general care","small","Ctrl"
16,3,163,646,28,"Female",18,6,"general care","small","Ctrl"
16,3,163,647,43,"Male",18,6,"general care","small","Ctrl"
16,3,163,648,64,"Female",27,5,"general care","small","Ctrl"
16,3,163,649,47,"Male",25,6,"general care","small","Ctrl"
16,3,163,650,29,"Female",6,6,"general care","small","Ctrl"
16,3,163,651,56,"Female",29,6,"general care","small","Ctrl"
16,3,163,652,23,"Female",3,7,"general care","small","Ctrl"
16,4,164,653,28,"Female",10,5,"special care","small","Ctrl"
16,4,164,654,43,"Female",18,5,"special care","small","Ctrl"
16,4,164,655,60,"Female",25,5,"special care","small","Ctrl"
16,4,164,656,62,"Male",20,6,"special care","small","Ctrl"
16,4,164,657,34,"Female",15,5,"special care","small","Ctrl"
16,4,164,658,36,"Female",11,6,"special care","small","Ctrl"
16,4,164,659,51,"Female",22,6,"special care","small","Ctrl"
16,4,164,660,53,"Male",24,6,"special care","small","Ctrl"
16,4,164,661,58,"Female",25,6,"special care","small","Ctrl"
17,1,171,662,57,"Female",18,5,"general care","medium","Training"
17,1,171,663,23,"Female",10,5,"general care","medium","Training"
17,1,171,664,23,"Male",6,6,"general care","medium","Training"
17,1,171,665,36,"Female",8,5,"general care","medium","Training"
17,1,171,666,39,"Male",20,5,"general care","medium","Training"
17,1,171,667,33,"Female",17,5,"general care","medium","Training"
17,1,171,668,45,"Female",13,5,"general care","medium","Training"
