"hospital","ward","wardid","nurse","age","sex","experience","stress","wardtype","hospsize","treatment"
17,1,171,669,50,"Female",17,5,"general care","medium","Training"
17,1,171,670,34,"Female",17,4,"general care","medium","Training"
17,2,172,671,64,"Male",28,5,"special care","medium","Training"
17,2,172,672,31,"Female",6,5,"special care","medium","Training"
17,2,172,673,61,"Female",27,5,"special care","medium","Training"
17,2,172,674,48,"Female",15,5,"special care","medium","Training"
17,2,172,675,34,"Male",17,5,"special care","medium","Training"
17,2,172,676,58,"Female",25,5,"special care","medium","Training"
17,2,172,677,42,"Female",15,5,"special care","medium","Training"
17,2,172,678,51,"Male",18,5,"special care","medium","Training"
17,2,172,679,28,"Male",13,6,"special care","medium","Training"
17,3,173,680,64,"Female",22,5,"general care","medium","Ctrl"
17,3,173,681,58,"Female",22,4,"general care","medium","Ctrl"
17,3,173,682,37,"Male",20,5,"general care","medium","Ctrl"
17,3,173,683,43,"Female",15,4,"general care","medium","Ctrl"
17,3,173,684,33,"Female",13,5,"general care","medium","Ctrl"
17,3,173,685,62,"Female",24,5,"general care","medium","Ctrl"
17,3,173,686,39,"Female",17,4,"general care","medium","Ctrl"
17,3,173,687,55,"Male",21,5,"general care","medium","Ctrl"
17,3,173,688,43,"Female",20,5,"general care","medium","Ctrl"
17,4,174,689,61,"Male",25,5,"special care","medium","Ctrl"
17,4,174,690,52,"Male",20,6,"special care","medium","Ctrl"
17,4,174,691,45,"Female",20,5,"special care","medium","Ctrl"
17,4,174,692,57,"Female",21,5,"special care","medium","Ctrl"
17,4,174,693,32,"Female",14,5,"special care","medium","Ctrl"
17,4,174,694,32,"Female",14,5,"special care","medium","Ctrl"
17,4,174,695,34,"Female",15,5,"special care","medium","Ctrl"
17,4,174,696,32,"Female",10,4,"special care","medium","Ctrl"
17,4,174,697,56,"Female",24,4,"special care","medium","Ctrl"
18,1,181,698,57,"Female",15,5,"general care","small","Training"
18,1,181,699,61,"Female",29,3,"general care","small","Training"
18,1,181,700,23,"Female",10,4,"general care","small","Training"
18,1,181,701,24,"Female",10,4,"general care","small","Training"
18,1,181,702,42,"Male",14,4,"general care","small","Training"
18,1,181,703,24,"Female",8,5,"general care","small","Training"
18,1,181,704,57,"Female",28,3,"general care","small","Training"
18,1,181,705,27,"Female",10,4,"general care","small","Training"
18,1,181,706,51,"Female",20,4,"general care","small","Training"
18,2,182,707,58,"Female",20,4,"special care","small","Training"
18,2,182,708,29,"Female",13,4,"special care","small","Training"
18,2,182,709,42,"Female",14,4,"special care","small","Training"
18,2,182,710,43,"Female",14,4,"special care","small","Training"
18,2,182,711,32,"Female",15,4,"special care","small","Training"
18,2,182,712,51,"Female",22,4,"special care","small","Training"
18,2,182,713,47,"Female",21,4,"special care","small","Training"
18,2,182,714,62,"Female",20,4,"special care","small","Training"
18,2,182,715,61,"Male",24,5,"special care","small","Training"
18,2,182,716,47,"Female",20,4,"special care","small","Training"
18,3,183,717,37,"Female",17,6,"general care","small","Ctrl"
18,3,183,718,23,"Male",7,6,"general care","small","Ctrl"
18,3,183,719,27,"Female",13,4,"general care","small","Ctrl"
18,3,183,720,55,"Female",24,5,"general care","small","Ctrl"
18,3,183,721,25,"Female",8,6,"general care","small","Ctrl"
18,3,183,722,43,"Female",15,6,"general care","small","Ctrl"
18,3,183,723,52,"Female",14,5,"general care","small","Ctrl"
18,3,183,724,25,"Male",8,6,"general care","small","Ctrl"
18,3,183,725,50,"Female",15,5,"general care","small","Ctrl"
18,3,183,726,50,"Male",14,6,"general care","small","Ctrl"
18,4,184,727,58,"Female",22,5,"special care","small","Ctrl"
18,4,184,728,34,"Male",7,6,"special care","small","Ctrl"
18,4,184,729,43,"Male",18,6,"special care","small","Ctrl"
18,4,184,730,46,"Female",18,6,"special care","small","Ctrl"
18,4,184,731,42,"Female",15,5,"special care","small","Ctrl"
18,4,184,732,51,"Female",24,5,"special care","small","Ctrl"
18,4,184,733,46,"Female",15,6,"special care","small","Ctrl"
18,4,184,734,25,"Female",13,6,"special care","small","Ctrl"
18,4,184,735,29,"Female",17,5,"special care","small","Ctrl"
18,4,184,736,48,"Female",17,6,"special care","small","Ctrl"
19,1,191,737,53,"Female",20,6,"general care","large","Training"
19,1,191,738,29,"Female",8,6,"general care","large","Training"
19,1,191,739,51,"Female",20,5,"general care","large","Training"
19,1,191,740,62,"Female",27,6,"general care","large","Training"
19,1,191,741,29,"Female",13,6,"general care","large","Training"
19,1,191,742,46,"Female",17,6,"general care","large","Training"
19,1,191,743,48,"Male",18,7,"general care","large","Training"
19,1,191,744,37,"Female",15,5,"general care","large","Training"
19,1,191,745,25,"Female",10,5,"general care","large","Training"
19,1,191,746,38,"Male",17,5,"general care","large","Training"
19,2,192,747,24,"Female",11,5,"special care","large","Training"
19,2,192,748,27,"Female",14,5,"special care","large","Training"
19,2,192,749,45,"Male",15,6,"special care","large","Training"
19,2,192,750,41,"Female",14,6,"special care","large","Training"
19,2,192,751,38,"Female",17,5,"special care","large","Training"
19,2,192,752,57,"Male",21,6,"special care","large","Training"
19,2,192,753,45,"Female",15,5,"special care","large","Training"
19,2,192,754,57,"Female",22,5,"special care","large","Training"
19,2,192,755,25,"Female",1,7,"special care","large","Training"
19,2,192,756,43,"Female",10,6,"special care","large","Training"
19,3,193,757,45,"Male",15,7,"general care","large","Ctrl"
19,3,193,758,38,"Female",17,5,"general care","large","Ctrl"
19,3,193,759,46,"Female",13,6,"general care","large","Ctrl"
19,3,193,760,46,"Female",18,6,"general care","large","Ctrl"
19,3,193,761,41,"Female",21,6,"general care","large","Ctrl"
19,3,193,762,45,"Female",17,6,"general care","large","Ctrl"
19,3,193,763,37,"Male",22,6,"general care","large","Ctrl"
19,3,193,764,53,"Female",27,6,"general care","large","Ctrl"
19,3,193,765,39,"Female",14,6,"general care","large","Ctrl"
19,3,193,766,51,"Female",20,5,"general care","large","Ctrl"
19,4,194,767,32,"Female",11,6,"special care","large","Ctrl"
19,4,194,768,25,"Female",11,5,"special care","large","Ctrl"
19,4,194,769,23,"Male",8,6,"special care","large","Ctrl"
19,4,194,770,41,"Female",15,6,"special care","large","Ctrl"
19,4,194,771,55,"Male",24,6,"special care","large","Ctrl"
19,4,194,772,24,"Male",14,6,"special care","large","Ctrl"
19,4,194,773,55,"Female",20,5,"special care","large","Ctrl"
19,4,194,774,50,"Female",18,5,"special care","large","Ctrl"
19,4,194,775,62,"Female",24,6,"special care","large","Ctrl"
19,4,194,776,46,"Male",17,6,"special care","large","Ctrl"
20,1,201,777,48,"Male",20,4,"general care","small","Training"
20,1,201,778,53,"Female",18,4,"general care","small","Training"
20,1,201,779,56,"Male",28,4,"general care","small","Training"
20,1,201,780,46,"Female",24,4,"general care","small","Training"
20,1,201,781,56,"Male",21,4,"general care","small","Training"
20,1,201,782,29,"Female",17,4,"general care","small","Training"
20,1,201,783,36,"Female",8,4,"general care","small","Training"
20,1,201,784,31,"Male",10,4,"general care","small","Training"
20,1,201,785,53,"Female",27,4,"general care","small","Training"
20,1,201,786,52,"Female",20,4,"general care","small","Training"
20,2,202,787,47,"Female",25,4,"special care","small","Training"
20,2,202,788,56,"Female",22,4,"special care","small","Training"
20,2,202,789,25,"Female",7,4,"special care","small","Training"
20,2,202,790,56,"Male",25,5,"special care","small","Training"
20,2,202,791,61,"Female",20,5,"special care","small","Training"
20,2,202,792,64,"Male",24,5,"special care","small","Training"
20,2,202,793,41,"Female",20,5,"special care","small","Training"
20,2,202,794,56,"Female",21,4,"special care","small","Training"
20,2,202,795,37,"Female",17,4,"special care","small","Training"
20,2,202,796,36,"Female",15,4,"special care","small","Training"
20,3,203,797,41,"Male",15,7,"general care","small","Ctrl"
20,3,203,798,25,"Female",3,7,"general care","small","Ctrl"
20,3,203,799,62,"Female",32,6,"general care","small","Ctrl"
20,3,203,800,27,"Female",10,6,"general care","small","Ctrl"
20,3,203,801,29,"Male",15,6,"general care","small","Ctrl"
20,3,203,802,36,"Male",15,7,"general care","small","Ctrl"
20,3,203,803,58,"Female",22,6,"general care","small","Ctrl"
20,3,203,804,46,"Female",13,7,"general care","small","Ctrl"
20,3,203,805,37,"Female",14,6,"general care","small","Ctrl"
20,3,203,806,32,"Female",15,6,"general care","small","Ctrl"
20,4,204,807,64,"Female",27,6,"special care","small","Ctrl"
20,4,204,808,52,"Female",24,6,"special care","small","Ctrl"
20,4,204,809,31,"Male",8,7,"special care","small","Ctrl"
20,4,204,810,52,"Male",17,7,"special care","small","Ctrl"
20,4,204,811,47,"Female",21,6,"special care","small","Ctrl"
20,4,204,812,39,"Male",17,6,"special care","small","Ctrl"
20,4,204,813,45,"Male",15,7,"special care","small","Ctrl"
20,4,204,814,53,"Female",17,6,"special care","small","Ctrl"
20,4,204,815,51,"Female",21,6,"special care","small","Ctrl"
20,4,204,816,50,"Female",28,5,"special care","small","Ctrl"
21,1,211,817,34,"Male",14,3,"general care","small","Training"
21,1,211,818,48,"Female",18,3,"general care","small","Training"
21,1,211,819,32,"Female",8,3,"general care","small","Training"
21,1,211,820,38,"Female",17,2,"general care","small","Training"
21,1,211,821,34,"Male",15,3,"general care","small","Training"
21,1,211,822,62,"Female",29,2,"general care","small","Training"
21,1,211,823,31,"Female",14,2,"general care","small","Training"
21,1,211,824,50,"Female",20,2,"general care","small","Training"
21,1,211,825,47,"Female",15,3,"general care","small","Training"
21,1,211,826,27,"Male",10,3,"general care","small","Training"
21,2,212,827,61,"Female",18,3,"special care","small","Training"
21,2,212,828,48,"Female",25,2,"special care","small","Training"
21,2,212,829,64,"Female",24,3,"special care","small","Training"
21,2,212,830,28,"Female",13,4,"special care","small","Training"
21,2,212,831,36,"Female",8,4,"special care","small","Training"
21,2,212,832,51,"Female",21,4,"special care","small","Training"
21,2,212,833,55,"Female",22,3,"special care","small","Training"
21,2,212,834,31,"Female",17,3,"special care","small","Training"
21,2,212,835,28,"Female",6,3,"special care","small","Training"
21,2,212,836,33,"Male",4,4,"special care","small","Training"
21,3,213,837,38,"Female",18,5,"general care","small","Ctrl"
21,3,213,838,45,"Female",21,4,"general care","small","Ctrl"
21,3,213,839,28,"Male",10,6,"general care","small","Ctrl"
21,3,213,840,38,"Female",18,4,"general care","small","Ctrl"
21,3,213,841,46,"Male",22,4,"general care","small","Ctrl"
21,3,213,842,57,"Female",25,4,"general care","small","Ctrl"
21,3,213,843,42,"Female",20,4,"general care","small","Ctrl"
21,3,213,844,31,"Male",13,5,"general care","small","Ctrl"
21,3,213,845,37,"Female",14,5,"general care","small","Ctrl"
21,3,213,846,57,"Male",22,5,"general care","small","Ctrl"
21,4,214,847,42,"Female",22,3,"special care","small","Ctrl"
21,4,214,848,42,"Male",14,5,"special care","small","Ctrl"
21,4,214,849,60,"Female",24,5,"special care","small","Ctrl"
21,4,214,850,33,"Female",18,5,"special care","small","Ctrl"
21,4,214,851,48,"Female",18,5,"special care","small","Ctrl"
21,4,214,852,24,"Female",11,4,"special care","small","Ctrl"
21,4,214,853,37,"Male",17,5,"special care","small","Ctrl"
21,4,214,854,37,"Female",13,5,"special care","small","Ctrl"
21,4,214,855,28,"Female",8,4,"special care","small","Ctrl"
21,4,214,856,34,"Female",15,5,"special care","small","Ctrl"
22,1,221,857,33,"Male",14,6,"general care","medium","Training"
22,1,221,858,50,"Male",24,6,"general care","medium","Training"
22,1,221,859,31,"Female",14,5,"general care","medium","Training"
22,1,221,860,29,"Female",15,6,"general care","medium","Training"
22,1,221,861,61,"Female",24,6,"general care","medium","Training"
22,1,221,862,58,"Female",24,5,"general care","medium","Training"
22,1,221,863,48,"Female",17,5,"general care","medium","Training"
22,1,221,864,25,"Female",11,6,"general care","medium","Training"
22,1,221,865,34,"Female",17,5,"general care","medium","Training"
22,2,222,866,27,"Female",10,5,"special care","medium","Training"
22,2,222,867,23,"Female",6,5,"special care","medium","Training"
22,2,222,868,58,"Female",21,6,"special care","medium","Training"
22,2,222,869,48,"Female",21,5,"special care","medium","Training"
22,2,222,870,50,"Female",18,6,"special care","medium","Training"
22,2,222,871,45,"Male",15,5,"special care","medium","Training"
22,2,222,872,51,"Female",18,5,"special care","medium","Training"
22,2,222,873,53,"Male",27,5,"special care","medium","Training"
22,2,222,874,25,"Female",13,5,"special care","medium","Training"
22,3,223,875,50,"Male",24,5,"general care","medium","Ctrl"
22,3,223,876,29,"Male",11,6,"general care","medium","Ctrl"
22,3,223,877,64,"Male",27,5,"general care","medium","Ctrl"
22,3,223,878,36,"Female",13,6,"general care","medium","Ctrl"
22,3,223,879,56,"Female",28,4,"general care","medium","Ctrl"
22,3,223,880,34,"Male",18,6,"general care","medium","Ctrl"
22,3,223,881,61,"Female",28,5,"general care","medium","Ctrl"
22,3,223,882,34,"Male",15,5,"general care","medium","Ctrl"
22,3,223,883,58,"Male",29,5,"general care","medium","Ctrl"
22,4,224,884,60,"Female",22,6,"special care","medium","Ctrl"
22,4,224,885,39,"Female",20,5,"special care","medium","Ctrl"
22,4,224,886,24,"Female",13,5,"special care","medium","Ctrl"
22,4,224,887,34,"Female",14,5,"special care","medium","Ctrl"
22,4,224,888,48,"Female",22,5,"special care","medium","Ctrl"
22,4,224,889,28,"Male",13,6,"special care","medium","Ctrl"
22,4,224,890,34,"Female",10,6,"special care","medium","Ctrl"
22,4,224,891,42,"Male",18,6,"special care","medium","Ctrl"
22,4,224,892,46,"Female",15,6,"special care","medium","Ctrl"
23,1,231,893,38,"Female",15,6,"general care","large","Training"
23,1,231,894,31,"Male",11,7,"general care","large","Training"
23,1,231,895,24,"Female",8,6,"general care","large","Training"
23,1,231,896,56,"Male",27,7,"general care","large","Training"
23,1,231,897,23,"Female",6,7,"general care","large","Training"
23,1,231,898,50,"Male",20,7,"general care","large","Training"
23,1,231,899,27,"Female",6,7,"general care","large","Training"
23,1,231,900,60,"Male",18,7,"general care","large","Training"
23,1,231,901,23,"Female",7,6,"general care","large","Training"
23,2,232,902,25,"Female",7,6,"special care","large","Training"
23,2,232,903,24,"Female",11,5,"special care","large","Training"
23,2,232,904,37,"Male",15,6,"special care","large","Training"
23,2,232,905,56,"Female",18,6,"special care","large","Training"
23,2,232,906,42,"Female",17,5,"special care","large","Training"
23,2,232,907,39,"Male",17,6,"special care","large","Training"
23,2,232,908,29,"Male",18,6,"special care","large","Training"
23,2,232,909,64,"Female",28,5,"special care","large","Training"
23,2,232,910,50,"Female",20,6,"special care","large","Training"
23,3,233,911,36,"Female",13,6,"general care","large","Ctrl"
23,3,233,912,46,"Male",20,6,"general care","large","Ctrl"
23,3,233,913,56,"Female",20,6,"general care","large","Ctrl"
23,3,233,914,31,"Male",13,6,"general care","large","Ctrl"
23,3,233,915,56,"Female",27,5,"general care","large","Ctrl"
23,3,233,916,64,"Male",38,5,"general care","large","Ctrl"
23,3,233,917,47,"Male",24,6,"general care","large","Ctrl"
23,3,233,918,32,"Female",13,6,"general care","large","Ctrl"
23,3,233,919,41,"Female",15,6,"general care","large","Ctrl"
23,4,234,920,41,"Female",13,5,"special care","large","Ctrl"
23,4,234,921,34,"Male",14,5,"special care","large","Ctrl"
23,4,234,922,37,"Female",13,5,"special care","large","Ctrl"
23,4,234,923,48,"Female",20,5,"special care","large","Ctrl"
23,4,234,924,62,"Male",25,6,"special care","large","Ctrl"
23,4,234,925,38,"Female",11,5,"special care","large","Ctrl"
23,4,234,926,24,"Female",14,5,"special care","large","Ctrl"
23,4,234,927,25,"Female",1,5,"special care","large","Ctrl"
23,4,234,928,36,"Female",20,4,"special care","large","Ctrl"
24,1,241,929,23,"Female",15,4,"general care","small","Training"
24,1,241,930,24,"Female",6,4,"general care","small","Training"
24,1,241,931,60,"Female",20,4,"general care","small","Training"
24,1,241,932,41,"Female",20,3,"general care","small","Training"
24,1,241,933,28,"Female",10,4,"general care","small","Training"
24,1,241,934,58,"Male",24,4,"general care","small","Training"
24,1,241,935,24,"Female",8,4,"general care","small","Training"
24,1,241,936,34,"Female",13,4,"general care","small","Training"
24,1,241,937,33,"Female",20,3,"general care","small","Training"
24,2,242,938,55,"Female",24,5,"special care","small","Training"
24,2,242,939,43,"Male",20,5,"special care","small","Training"
24,2,242,940,57,"Male",21,6,"special care","small","Training"
24,2,242,941,31,"Female",11,5,"special care","small","Training"
24,2,242,942,23,"Male",7,5,"special care","small","Training"
24,2,242,943,37,"Female",17,5,"special care","small","Training"
24,2,242,944,55,"Male",25,5,"special care","small","Training"
24,2,242,945,58,"Female",22,5,"special care","small","Training"
24,2,242,946,55,"Male",24,6,"special care","small","Training"
24,3,243,947,47,"Male",15,6,"general care","small","Ctrl"
24,3,243,948,47,"Female",7,6,"general care","small","Ctrl"
24,3,243,949,28,"Female",10,6,"general care","small","Ctrl"
24,3,243,950,33,"Female",10,6,"general care","small","Ctrl"
24,3,243,951,32,"Male",17,6,"general care","small","Ctrl"
24,3,243,952,52,"Female",21,6,"general care","small","Ctrl"
24,3,243,953,34,"Female",10,6,"general care","small","Ctrl"
24,3,243,954,56,"Male",21,6,"general care","small","Ctrl"
24,3,243,955,42,"Female",18,6,"general care","small","Ctrl"
24,4,244,956,29,"Female",18,5,"special care","small","Ctrl"
24,4,244,957,28,"Female",14,6,"special care","small","Ctrl"
24,4,244,958,55,"Female",20,6,"special care","small","Ctrl"
24,4,244,959,37,"Female",15,5,"special care","small","Ctrl"
24,4,244,960,47,"Female",17,6,"special care","small","Ctrl"
24,4,244,961,48,"Female",18,6,"special care","small","Ctrl"
24,4,244,962,31,"Female",15,5,"special care","small","Ctrl"
24,4,244,963,25,"Female",8,6,"special care","small","Ctrl"
24,4,244,964,47,"Female",18,6,"special care","small","Ctrl"
25,1,251,965,51,"Female",21,5,"general care","medium","Training"
25,1,251,966,34,"Male",10,6,"general care","medium","Training"
25,1,251,967,62,"Female",27,5,"general care","medium","Training"
25,1,251,968,39,"Male",14,6,"general care","medium","Training"
25,1,251,969,46,"Female",17,5,"general care","medium","Training"
25,1,251,970,38,"Female",18,6,"general care","medium","Training"
25,1,251,971,36,"Female",13,5,"general care","medium","Training"
25,1,251,972,25,"Female",10,6,"general care","medium","Training"
25,1,251,973,42,"Female",14,5,"general care","medium","Training"
25,2,252,974,36,"Male",11,5,"special care","medium","Training"
25,2,252,975,32,"Male",15,5,"special care","medium","Training"
25,2,252,976,42,"Female",15,6,"special care","medium","Training"
25,2,252,977,36,"Female",15,6,"special care","medium","Training"
25,2,252,978,51,"Female",21,5,"special care","medium","Training"
25,2,252,979,52,"Female",22,5,"special care","medium","Training"
25,2,252,980,31,"Male",6,7,"special care","medium","Training"
25,2,252,981,25,"Male",14,5,"special care","medium","Training"
25,2,252,982,41,"Female",20,5,"special care","medium","Training"
25,3,253,983,29,"Female",17,5,"general care","medium","Ctrl"
25,3,253,984,23,"Female",8,6,"general care","medium","Ctrl"
25,3,253,985,23,"Male",15,6,"general care","medium","Ctrl"
25,3,253,986,38,"Female",17,5,"general care","medium","Ctrl"
25,3,253,987,28,"Male",8,6,"general care","medium","Ctrl"
25,3,253,988,62,"Male",25,6,"general care","medium","Ctrl"
25,3,253,989,45,"Female",15,6,"general care","medium","Ctrl"
25,3,253,990,60,"Male",21,7,"general care","medium","Ctrl"
25,3,253,991,34,"Female",7,6,"general care","medium","Ctrl"
25,4,254,992,41,"Female",15,6,"special care","medium","Ctrl"
25,4,254,993,27,"Female",11,5,"special care","medium","Ctrl"
25,4,254,994,39,"Male",15,7,"special care","medium","Ctrl"
25,4,254,995,33,"Female",8,6,"special care","medium","Ctrl"
25,4,254,996,56,"Female",14,6,"special care","medium","Ctrl"
25,4,254,997,29,"Female",10,6,"special care","medium","Ctrl"
25,4,254,998,32,"Male",11,6,"special care","medium","Ctrl"
25,4,254,999,34,"Male",14,6,"special care","medium","Ctrl"
25,4,254,1000,58,"Female",22,6,"special care","medium","Ctrl"
